-1	CC1(C)S[C@@H]2C(N=C(O)[C@H](N=C(O)c3c[nH]c4cccnc4c3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O	bbbp736	XMQVYNAURODYCQ-YSDJCIHPSA-N
-1	CN(C)[C@@H]1C(=O)/C(=C(/O)NC(C(=O)O)N2CCN(CCO)CC2)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12	bbbp737	LQNZELSVXWEYTG-OJGPCBPLSA-N
-1	CN[C@@H]1[C@@H](O[C@H]2O[C@H](CO)[C@@H](N)[C@H](O)[C@H]2O)O[C@H]2C[C@@H](N)[C@H](O[C@@H]3[C@@H](N)C[C@@H](N)[C@H](O)[C@H]3O)O[C@@H]2[C@@H]1O	bbbp738	XZNUGFQTQHRASN-XYPKRARZSA-N
-1	NCC[C@H](O)C(O)=N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O	bbbp739	MKKYBZZTJQGVCD-XTCKQBCOSA-N
-1	CN=C(O)C[C@@H](N)C(O)=N[C@@H](C(O)=N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)c1ccc(O)cc1	bbbp740	BHELIUBJHYAEDK-OAIUPTLZSA-N
-1	CO[C@H]1[C@@H](O)[C@H](N)[C@@H](O[C@H]2O[C@H](C(C)N)CC[C@H]2N)[C@H](O)[C@@H]1N(C)C(=O)CN	bbbp741	BIDUPMYXGFNAEJ-FFRPCIIESA-N
-1	C[C@H]1[C@H](N=C(O)/C(=N\OC(C)(C)C(=O)O)c2csc(=N)[nH]2)C(=O)N1S(=O)(=O)O	bbbp742	WZPBZJONDBGPKJ-VEHQQRBSSA-N
-1	CCOC(=O)OC(C)OC(=O)[C@@H]1N2C(=O)[C@@H](N=CN3CCCCCC3)[C@H]2SC1(C)C	bbbp743	XHKFBADIZIDYBU-UCMJJCQDSA-N
-1	NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O	bbbp744	SKKLOUVUUNMCJE-UHFFFAOYSA-N
-1	NC(CO)C(O)=NNCc1ccc(O)c(O)c1O	bbbp745	BNQDCRGUHNALGH-UHFFFAOYSA-N
-1	CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1	bbbp746	UIEATEWHFDRYRU-UHFFFAOYSA-N
-1	CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)C(C)[C@@H](OC2OC(C)CC(N(C)C)C2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@H]1C	bbbp747	IDRYSCOQVVUBIJ-ZTOAHLHUSA-N
-1	NCCC(O)CNC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O	bbbp748	OCFOTEIMZBKQFS-UHFFFAOYSA-N
-1	CC(C)(C)NCC(O)c1ccc(O)c(NC(=N)O)c1	bbbp749	KEMXXQOFIRIICG-UHFFFAOYSA-N
-1	CC1(C)S[C@@H]2[C@H](N=C(O)C(C(=O)Oc3ccccc3)c3ccccc3)C(=O)N2[C@H]1C(=O)O	bbbp750	NZDASSHFKWDBBU-KVMCETHSSA-N
-1	CC1(C)S[C@@H]2[C@H](N=C(O)C(C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2[C@H]1C(=O)O	bbbp751	JIRBAUWICKGBFE-MNRDOXJOSA-N
-1	CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O	bbbp752	XREUEWVEMYWFFA-LJSVEWHCSA-N
-1	N=C(O)OCC1[C@H](N=C(O)/C(=N\OCC(=O)O)c2csc(=N)[nH]2)C(=O)N1S(=O)(=O)O	bbbp753	UIMOJFJSJSIGLV-OLYSPXGSSA-N
-1	N[C@@H](C(O)=N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1	bbbp754	QYIYFLOTGYLRGG-GPCCPHFNSA-N
-1	CC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1	bbbp755	BOEGTKLJZSQCCD-UEKVPHQBSA-N
-1	CC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)[C@H](N)c3ccccc3)[C@H]2SC1	bbbp756	ZAIPMKNFIOOWCQ-UEKVPHQBSA-N
-1	CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)Cc3ccccc3)[C@H]2SC1	bbbp757	GOFCPYKUMJBHBH-RHSMWYFYSA-N
-1	Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](N=C(O)C(N)c4ccc(O)cc4)[C@H]3SC2)s1	bbbp758	SBUCDZYLTRYMFG-QQGYXAEISA-N
-1	NC(C(O)=N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3cnn[nH]3)CS[C@H]12)c1ccc(O)cc1	bbbp759	UOCJDOLVGGIYIQ-QQGYXAEISA-N
-1	Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)CSC(F)(F)F)[C@H]2SC1	bbbp760	HGXLJRWXCXSEJO-GMSGAONNSA-N
-1	Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](N=C(O)Cn4cc(Cl)c(=O)c(Cl)c4)[C@H]3SC2)s1	bbbp761	VTLCNEGVSVJLDN-MLGOLLRUSA-N
-1	Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](N=C(O)[C@H](O)c4ccccc4)[C@H]3SC2)s1	bbbp762	VDFFPBOAOLQAJV-SUYBPPKGSA-N
-1	Cc1nnc(SCC2=C(C(=O)OCc3oc(=O)oc3C)N3C(=O)C(N=C(O)C(OC(=O)C(C)N)c4ccccc4)C3SC2)s1	bbbp763	AMMYEZPDRKXESR-UHFFFAOYSA-N
-1	CC/C=C(\C(O)=N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(=N)O)CS[C@H]12)c1csc(=N)[nH]1	bbbp764	HJJRIJDTIPFROI-NVKITGPLSA-N
-1	COCC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)/C(=N\O)c3csc(=N)[nH]3)[C@H]2SC1	bbbp765	HOGISBSFFHDTRM-GHXIOONMSA-N
-1	C=CC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)/C(=N\O)c3csc(=N)[nH]3)[C@H]2SC1	bbbp766	RTXOFQZKPXMALH-GHXIOONMSA-N
-1	CO/N=C(\C(O)=NC1C(=O)N2C(C(=O)O)=C(/C=C\c3scnc3C)CS[C@H]12)c1csc(=N)[nH]1	bbbp767	KMIPKYQIOVAHOP-JZYNXJEQSA-N
-1	CC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)[C@H](N)c3ccc(O)c(Cl)c3)[C@H]2SC1	bbbp768	RULITNAIJFZYLO-UEKVPHQBSA-N
-1	CO/N=C(\C(O)=N[C@@H]1C(=O)N2C(C(=O)O)=C(C)CS[C@H]12)c1csc(=N)[nH]1	bbbp769	MQLRYUCJDNBWMV-GHXIOONMSA-N
-1	O=C(O)C1=C(CSc2nc[nH]n2)CS[C@@H]2[C@H](N=C(O)Cc3cccs3)C(=O)N12	bbbp770	UQWYUAURRDNBKR-BXUZGUMPSA-N
-1	Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)CS/C=C\C#N)[C@H]2SC1	bbbp771	JXHWKLWIYBATLL-GMIKGCRTSA-N
-1	C=CC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)/C(=N\OCC(=O)O)c3csc(=N)[nH]3)[C@H]2SC1	bbbp772	OKBVVJOGVLARMR-QSWIMTSFSA-N
-1	CO/N=C(\C(O)=N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(=N)[nH]1	bbbp773	HJJDBAOLQAWBMH-YCRCPZNHSA-N
-1	CO[C@@]1(N=C(O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21	bbbp774	SNBUBQHDYVFSQF-HIFRSBDPSA-N
-1	CO[C@@]1(N=C(O)CSC[C@@H](N)C(=O)O)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21	bbbp775	JSDXOWVAHXDYCU-VXSYNFHWSA-N
-1	CO/N=C(/C(O)=N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c1csc(=N)[nH]1	bbbp776	XDZKBRJLTGRPSS-ZSKFQXOHSA-N
-1	O=C(O)C1=C(CSc2nnnn2CS(=O)(=O)O)CS[C@@H]2[C@H](N=C(O)C(O)c3ccccc3)C(=O)N12	bbbp777	DYAIAHUQIPBDIP-UJBKNGIVSA-N
-1	NCc1ccccc1CC(O)=N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CS[C@H]12	bbbp778	SLAYUXIURFNXPG-CRAIPNDOSA-N
-1	CO[C@@]1(N=C(O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21	bbbp779	SRZNHPXWXCNNDU-RHBCBLIFSA-N
-1	CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)Cc3csc(=N)[nH]3)[C@H]2SC1	bbbp780	QYQDKDWGWDOFFU-IUODEOHRSA-N
-1	CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)c3c(-c4ccccc4Cl)noc3C)[C@H]2SC1	bbbp781	OCLRGULJISNUQS-OXQOHEQNSA-N
-1	Cc1cc(=O)c(C(O)=N[C@@H](C(O)=NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)c[nH]1	bbbp782	PWAUCHMQEXVFJR-JIUDAOPXSA-N
-1	COCC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)/C(=N\OC)c3csc(=N)[nH]3)[C@H]2SC1	bbbp783	WYUSVOMTXWRGEK-HBWVYFAYSA-N
-1	C/C=C/C1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1	bbbp784	WDLWHQDACQUCJR-ZAMMOSSLSA-N
-1	CC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)Cc3ccc(C4=NCCCN4)cc3)[C@H]2SC1	bbbp785	QFTZCQVZVRVDTD-DNVCBOLYSA-N
-1	COC1=C(C(=O)O)N2C(=O)C(N=C(O)C(N)C3C=CCC=C3)C2SC1	bbbp786	QBHQOFVJNUQDCO-UHFFFAOYSA-N
-1	CC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)[C@H](N)c3cccc(NS(C)(=O)=O)c3)[C@H]2SC1	bbbp787	OFKRKCHCYWQZLY-XHBSWPGZSA-N
-1	CO/N=C(\C(O)=N[C@@H]1C(=O)N2C(C(=O)O)=C(Cn3nnc(C)n3)CS[C@H]12)c1csc(=N)[nH]1	bbbp788	XSPUSVIQHBDITA-RKYNPMAHSA-N
-1	O=C(O)C1=C(CSc2nncs2)CS[C@@H]2[C@H](N=C(O)Cn3cnnn3)C(=O)N12	bbbp789	DZMVCVMFETWNIU-LDYMZIIASA-N
-1	N=c1[nH]c(/C(=C/CC(=O)O)C(O)=N[C@@H]2C(=O)N3C(C(=O)O)=CCS[C@H]23)cs1	bbbp790	UNJFKXSSGBWRBZ-BJCIPQKHSA-N
-1	CO/N=C(\C(O)=N[C@@H]1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CS[C@H]12)c1csc(=N)[nH]1	bbbp791	ZBHXIWJRIFEVQY-IHMPYVIRSA-N
-1	CO/N=C(\C(O)=N[C@@H]1C(=O)N2C(C(=O)O)=C(/C=C/Sc3n[nH]c(=O)c(=O)n3CC=O)CS[C@H]12)c1csc(=N)[nH]1	bbbp792	WJXAHFZIHLTPFR-JLRJEBFFSA-N
-1	CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS(=O)[C@H]12)c1csc(=N)[nH]1	bbbp793	MMQXRUYUBYWTDP-LJJFRTFJSA-N
-1	CO/N=C(\C(O)=N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(=N)[nH]1	bbbp794	NNULBSISHYWZJU-LLKWHZGFSA-N
-1	CO/N=C(\C(O)=N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1ccco1	bbbp795	YBHZVPYSEUQIII-DYJQDLSISA-N
-1	CO/N=C(\C(O)=N[C@@H]1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(=N)O)CS[C@H]12)c1ccco1	bbbp796	KEJCWVGMRLCZQQ-YJBYXUATSA-N
-1	COCCCC(=O)OC(C)OC(=O)C1=C(COC(=N)O)CS[C@@H]2[C@H](N=C(O)/C(=N\OC)c3ccco3)C(=O)N12	bbbp797	NOLZZVIBJDYGRW-INGDDEQFSA-N
-1	CO/N=C(\C(O)=N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3cnns3)CS[C@H]12)c1csc(=N)[nH]1	bbbp798	CXHKZHZLDMQGFF-ZSDSSEDPSA-N
-1	CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@H](N=C(O)CC#N)[C@@H]2SC1	bbbp799	RRYMAQUWDLIUPV-CABZTGNLSA-N
-1	CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)[C@H](N)c3ccccc3)[C@H]2SC1	bbbp800	FUBBGQLTSCSAON-PBFPGSCMSA-N
-1	CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)CCC[C@@H](N)C(=O)O)[C@H]2SC1	bbbp801	HOKIDJSKDBPKTQ-GLXFQSAKSA-N
-1	CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)Cc3cccs3)[C@H]2SC1	bbbp802	XIURVHNZVLADCM-IUODEOHRSA-N
-1	CC(=O)C1=C(O)[C@@]2(O)C(=O)c3c(c(C)c4ccc(C)c(O)c4c3O)C[C@H]2[C@@H](N)C1=O	bbbp803	LUYXWZOOMKBUMB-ONJZCGHCSA-N
-1	CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O	bbbp804	AGOYDEPGAOXOCK-KCBOHYOISA-N
-1	CCC[C@@H]1C[C@@H](C(O)=NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1	bbbp805	KDLRVYVGXIQJDK-NOWPCOIGSA-N
-1	CCC[C@@H]1C[C@@H](C(O)=NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]2O)N(C)C1	bbbp806	UFUVLHLTWXBHGZ-KUWMELJBSA-N
-1	COC(C(O)=N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)c1ccc(Cl)c(Cl)c1	bbbp807	JKXQBIZCQJLVOS-GSNLGQFWSA-N
-1	CN(C)[C@@H]1C(=O)/C(=C(/O)NCO)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12	bbbp808	BXVOHUQQUBSHLD-XCTBDMBQSA-N
-1	CC1(C)S[C@@H]2[C@H](N=C(O)C3(N)CCCCC3)C(=O)N2[C@H]1C(=O)O	bbbp809	HGBLNBBNRORJKI-WCABBAIRSA-N
-1	CC=CCC(C)C(O)C1C(O)=NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(O)=NC(C(C)C)C(=O)N(C)C(CC(C)C)C(O)=NC(C)C(O)=NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C	bbbp810	PMATZTZNYRCHOR-UHFFFAOYSA-N
-1	Cc1c2oc3c(C)ccc(C(O)=NC4C(O)=NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(O)=NC2C(O)=NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O	bbbp811	RJURFGZVJUQBHK-UHFFFAOYSA-N
-1	CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@H](O)[C@H]3C[C@@H]12	bbbp812	KTIOJFRKELBUDC-IKGWGOLOSA-N
-1	CCOC(OCC)C(=O)OCC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(OC)cccc1C3=O	bbbp813	XZSRRNFBEIOBDA-UHFFFAOYSA-N
-1	NCC1CCC(N)C(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)O1	bbbp814	JJCQSGDBDPYCEO-UHFFFAOYSA-N
-1	Cc1onc(-c2c(Cl)cccc2Cl)c1C(O)=N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12	bbbp815	YFAGHNZHGGCZAX-JKIFEVAISA-N
-1	CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@@H]3[C@@H](O)[C@H](O)[C@@H](NC(=N)N)[C@H](O)[C@H]3NC(=N)N)O[C@@H](C)[C@]2(O)CO)O[C@@H](CO)[C@H](O)[C@H]1O	bbbp816	ASXBYYWOLISCLQ-ZCTIVXDHSA-N
-1	COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O	bbbp817	GZSOSUNBTXMUFQ-YFAPSIMESA-N
-1	CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1	bbbp818	OCUJLLGVOUDECM-UHFFFAOYSA-N
-1	CCC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@@H]2C(C)C(=O)O[C@H](C)[C@H](C)[C@H](OC(=O)CC)[C@@H](C)C(=O)[C@]3(CO3)CC(C)[C@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@H]2C)C[C@@H]1OC	bbbp819	HYQJLIGADHPYIR-GDWAXFKXSA-N
-1	OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1	bbbp820	IZEKFCXSFNUWAM-UHFFFAOYSA-N
-1	CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O	bbbp821	WLOHNSSYAXHWNR-DWIOZXRMSA-N
-1	CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](N=C(O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C	bbbp822	ZDZOTLJHXYCWBA-VCVYQWHSSA-N
-1	C/C=C/C=C/C1OC(O)(C(CC)C(O)=NC/C=C/C=C(\C)C(OC)C(C)C2OC(/C=C/C=C/C=C(\C)C(=O)c3c(O)n(C)ccc3=O)C(O)C2O)C(O)C(OC2OC(C)C(OC3OC(C)C(OC)C(O)C3OC)C(OC)C2O)C1(C)C	bbbp823	UKJUBQQKUQHKQI-OUYMVFBDSA-N
-1	CC1(C)S[C@@H]2[C@H](N=C(O)[C@H](N)C3=CCC=CC3)C(=O)N2[C@H]1C(=O)O	bbbp825	RPBAFSBGYDKNRG-NJBDSQKTSA-N
-1	COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@](O)(C(=O)CO)C[C@H]3OC1CC(N)CC(C)O1	bbbp827	ITSGNOIFAJAQHJ-HSWQBPGTSA-N
-1	CN(CCN(C)CN/C(O)=C1\C(=O)[C@@H](N(C)C)[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C1=O)CN/C(O)=C1\C(=O)[C@@H](N(C)C)[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C1=O	bbbp828	VZQTVOOSWCIUBO-YRTNWDNRSA-N
-1	CCNCC(O)c1cccc(O)c1	bbbp829	SQVIAVUSQAWMKL-UHFFFAOYSA-N
-1	CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl	bbbp830	RZTAMFZIAATZDJ-UHFFFAOYSA-N
-1	CC1(C)S[C@@H]2[C@H](N=C(O)C(Oc3ccccc3)c3ccccc3)C(=O)N2[C@H]1C(=O)O	bbbp831	VZPPEUOYDWPUKO-MQWDNKACSA-N
-1	CC(C)c1ccccc1OCC1=NCCN1	bbbp832	GFYSWQDCHLWRMQ-UHFFFAOYSA-N
-1	CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1	bbbp833	RWTNPBWLLIMQHL-UHFFFAOYSA-N
-1	CC(C)(Oc1ccc(Cl)cc1)C(O)=N[C@@H](C(O)=N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)c1ccccc1	bbbp834	BSIJLJGDLNRGBY-NXWNEQKCSA-N
-1	CO[C@@]1(N=C(O)CSC(F)(F)F)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)CO[C@@H]21	bbbp835	ZFWIJNBHTQTHLR-OCCSQVGLSA-N
-1	CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@](C)(F)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O	bbbp836	XOEUHCONYHZURQ-HNUBZJOYSA-N
-1	C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C([C@H]3CCCO3)S[C@H]12	bbbp837	HGGAKXAHAYOLDJ-FHZUQPTBSA-N
-1	CC1(C)S[C@@H]2[C@H](N=C(O)[C@@H](N=Cc3ccco3)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O	bbbp838	BWENFVHXWNVVGN-CYJAXWMASA-N
-1	CC(C)CC(OC(=O)c1ccco1)C(O)=N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12	bbbp839	FRUAVHAXMXYUGM-XQERAMJGSA-N
-1	CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@@H]4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)O	bbbp840	IECPWNUMDGFDKC-MZJAQBGESA-N
-1	CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1	bbbp841	CEAZRRDELHUEMR-UHFFFAOYSA-N
-1	CO/N=C(\C(O)=N[C@@H]1C(=O)N(OCC(=O)OCC(=O)OC(C)(C)C)[C@H]1C)c1csc(=N)[nH]1	bbbp842	QPWVHJDIDXILDG-SSUKDTCJSA-N
-1	CC(C)CC1N=C(O)C(CCCN)N=C(O)C(C(C)C)N=C(O)C2CCCN2C(=O)C(Cc2ccccc2)N=C(O)C(CC(C)C)N=C(O)C(CCCN)N=C(O)C(C(C)C)N=C(O)C2CCCN2C(=O)C(Cc2ccccc2)N=C1O	bbbp843	IUAYMJGZBVDSGL-UHFFFAOYSA-N
-1	Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1	bbbp844	AIJTTZAVMXIJGM-UHFFFAOYSA-N
-1	CN(C)C1C(=O)/C(=C(/O)NCN2CCN(C(=N)NC(=N)N)CC2)C(=O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12	bbbp845	UYIXHPWAILKBJS-PLRJNAJWSA-N
-1	CC1(C)S[C@@H]2[C@H](N3C(=O)[C@@H](c4ccccc4)NC3(C)C)C(=O)N2[C@H]1C(=O)O	bbbp846	DXVUYOAEDJXBPY-NFFDBFGFSA-N
-1	CC(Cc1ccccc1)NO	bbbp847	LPZRPPBVFGJUOJ-UHFFFAOYSA-N
-1	CNC(C)C(O)c1ccc(O)cc1	bbbp848	OXFGTKPPFSCSMA-UHFFFAOYSA-N
-1	Cc1cc(=O)oc2cc(O)ccc12	bbbp849	HSHNITRMYYLLCV-UHFFFAOYSA-N
-1	CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O	bbbp850	XDXDZDZNSLXDNA-TZNDIEGXSA-N
-1	C[C@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCNC=N)C[C@H]12	bbbp851	ZSKVGTPCRGIANV-LKEWCRSYSA-N
-1	CNC1C(O)C(OC2C(N=C(O)C(O)CN)CC(N)C(OC3OC(CN)C(O)C(O)C3O)C2O)OCC1(C)O	bbbp852	UDIIBEDMEYAVNG-UHFFFAOYSA-N
-1	CC(C)(Oc1ccccc1)C(O)=N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12	bbbp853	CHEBXWARWMFQKF-MBNYWOFBSA-N
-1	CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@H]1OC(C)=O	bbbp854	XJSFLOJWULLJQS-NGVXBBESSA-N
-1	Cc1oc(=O)oc1COC(=O)[C@@H]1N2C(=O)[C@@H](N=C(O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C	bbbp855	ZKUKMWMSYCIYRD-ZXFNITATSA-N
-1	CNCC[C@@H](O)[C@@H]1C[C@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@H]2C)CN1	bbbp856	PZLOCBSBEUDCPF-YJIVIRPOSA-N
-1	COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N=C(O)[C@@H](N)CC(C)C)[C@H](O)[C@H](C)O1	bbbp857	HROXIDVVXKDCBD-ZUWKMVCBSA-N
-1	CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)C(C)[C@@H](OC2OC(C)CC(N(C)C)C2O)[C@](C)(O)C[C@@H](C)/C(=N\OC)[C@H](C)[C@@H](O)[C@]1(C)O	bbbp858	HPZGUSZNXKOMCQ-IHVPCWAGSA-N
